_id,bid,comment_num,content,created_at,like_num,repost_num,tool,user_id,weibo_url
4952804130558382,Nm9FX2lga,5,【#日本第二轮核污染水计划排海7800吨#】据日本共同社10月3日报道，东京电力公司当天开始进行福岛第一核电站核污染水第二轮排海前准备工作，预计将于5日正式开始。报道称，东京电力公司3日将检测核污染水样本中的氚浓度，如果浓度符合日方所谓的标准，将从5日正式开始第二轮排海。第二轮排海计划排放量 ...全文,2023-10-03,4,0,微博视频号,1893801487,https://m.weibo.cn/detail/4952804130558382
4952803286975755,Nm9EAtgIb,0,#日本开始准备核污染水第二轮排海#据媒体报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,微博网页版,1700715830,https://m.weibo.cn/detail/4952803286975755
4952801388529035,Nm9BwzMN5,0,据共同社报道，日本东京电力公司今天(3日)开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。(CCTV国际时讯) ,2023-10-03,0,0,,3618780005,https://m.weibo.cn/detail/4952801388529035
4952800431179856,Nm9zZ4WVW,1,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,4,2,iPhone 12 Pro,1497087080,https://m.weibo.cn/detail/4952800431179856
4952799546704135,Nm9yys83d,1,【#日本第二轮核污染水计划排海7800吨#】据日本共同社10月3日报道，东京电力公司当天开始进行福岛第一核电站核污染水第二轮排海前准备工作，预计将于5日正式开始。报道称，东京电力公司3日将检测核污染水样本中的氚浓度，如果浓度符合日方所谓的标准，将从5日正式开始第二轮排海。第二轮排海计划排放量 ...全文,2023-10-03,4,2,微博视频号,1845864154,https://m.weibo.cn/detail/4952799546704135
4952798543220135,Nm9wWdvHF,1,【日本确定第二轮核污水排放时间 排放量约为7800吨】 据外媒报道，日本东京电力公司3日开始进行福岛第一核电站核污染水第二轮排海前准备工作。据报道，如果测定即将排入海洋的核污染水中的氚浓度符合其所谓的“标准”，东电将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排 ...全文,2023-10-03,7,1,微博视频号,1847123567,https://m.weibo.cn/detail/4952798543220135
4952798188276575,Nm9wmyJ79,0,据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 《日本开始准备核污染水第二轮排 ...全文,2023-10-03,1,0,百度App,3535396574,https://m.weibo.cn/detail/4952798188276575
4952796023226789,Nm9sSdxqZ,0,日本开始准备核污染水第二轮排海，将从5日正式开始。第二轮排海计划排放量约为7800吨，排放周期约17天。 酒装火锅的微博视频 ,2023-10-03,0,0,SVIP推荐官,6458798401,https://m.weibo.cn/detail/4952796023226789
4952794676595054,Nm9qHrFFQ,0,#田埂视线# 《日本开始准备核污水第二轮排海…全世界也只能眼睁睁地干着急…打打口水仗…》光明网 ：据报道，日本东京电力公司今天（9月3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核 ...全文,2023-10-03,0,0,HUAWEI Mate 30 5G,1312046543,https://m.weibo.cn/detail/4952794676595054
4952794176950601,Nm9pTtaat,116,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,95,144,HUAWEI Mate X2,2443744521,https://m.weibo.cn/detail/4952794176950601
4952792966629791,Nm9nWrOI7,0,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,1,0,iPhone客户端,3840913812,https://m.weibo.cn/detail/4952792966629791
4952791094920907,Nm9kVkE9t,10,#日本开始准备核污染水第二轮排海#【日本开始准备核污染水第二轮排海 排放量约为7800吨】财联社10月3日电，据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始 ...全文,2023-10-03,105,1,,1396506364,https://m.weibo.cn/detail/4952791094920907
4952787412062696,Nm9eZ8EBi,0,【#日本开始准备核污染水第二轮排海#，计划排放量约为7800吨，排放周期约17天】CCTV国际时讯援引共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染 ...全文,2023-10-03,0,0,微博视频号,7105384993,https://m.weibo.cn/detail/4952787412062696
4952784484958457,Nm9agkNV7,8,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,4,0,微博网页版,2011990062,https://m.weibo.cn/detail/4952784484958457
4952782416120930,Nm96VpGkG,1,据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ,2023-10-03,0,0,iPhone客户端,2902277971,https://m.weibo.cn/detail/4952782416120930
4952782132742176,Nm96tbvmE,3,【7800吨！#日本第二轮核污染水排海#时间定了！】据日本共同社10月3日报道，东京电力公司当天开始进行福岛第一核电站核污染水第二轮排海前准备工作，预计将于5日正式开始。报道称，东京电力公司3日将检测核污染水样本中的氚浓度，如果浓度符合日方所谓的标准，将从5日正式开始第二轮排海。第二轮排海计 ...全文,2023-10-03,3,1,微博视频号,6268375888,https://m.weibo.cn/detail/4952782132742176
4952780935529533,Nm94xncu1,1,日本核污水#日本将启动第二轮核污染水排海##日本核污染水排海正式开始##日本密集收购中国中药企业# 日本收购中药场，自家老祖宗的东西都被别人连根带走，以后美国卖清楚辐射的药，虽然一直在抗议，但是丝毫不影响小日本排海 ,2023-10-03,1,0,日本核污水超话,6400925172,https://m.weibo.cn/detail/4952780935529533
4952778827105930,Nm918tOzM,1,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,0,微博视频号,1895096900,https://m.weibo.cn/detail/4952778827105930
4952778729849632,Nm90YFkl2,2,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,2,1,微博网页版,3176105483,https://m.weibo.cn/detail/4952778729849632
4952777598437659,Nm8Z9zp1h,4,【#日本今天开始准备第二轮核污染水排海#】#日本开始准备第二轮核污染水排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排 ...全文,2023-10-03,6,4,微博网页版,3230679122,https://m.weibo.cn/detail/4952777598437659
4952776595735553,Nm8Xxo44V,0,#以后吃海鲜时你会担心吗#【#日本开始准备核污染水第二轮排海#】 据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放 ...全文,2023-10-03,1,0,微博视频号,3697271680,https://m.weibo.cn/detail/4952776595735553
4952776296628661,Nm8X3rOpT,13,据CCTV国际时讯，日本东京电力公司今天（10月3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ,2023-10-03,63,1,华为Mate10保时捷设计,1257744315,https://m.weibo.cn/detail/4952776296628661
4952773574791462,Nm8SFk6tE,0,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,0,微博视频号,2598976311,https://m.weibo.cn/detail/4952773574791462
4952772686905893,Nm8ResYxn,0,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,1,微博视频号,1913382117,https://m.weibo.cn/detail/4952772686905893
4952772321739536,Nm8QE7ix2,0,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,0,微博视频号,2274567792,https://m.weibo.cn/detail/4952772321739536
4952770928181275,Nm8Ooykk3,0,#日本开始准备核污染水第二轮排海#【日本开始准备核污染水第二轮排海 排放量约为7800吨】财联社10月3日电，据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始 ...全文,2023-10-03,1,0,微博网页版,1625232640,https://m.weibo.cn/detail/4952770928181275
4952770823586033,Nm8Oef2Tf,1,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ,2023-10-03,3,0,微博网页版,7756290165,https://m.weibo.cn/detail/4952770823586033
4952768474252484,Nm8KrhQgs,7,#日本开始准备核污染水第二轮排海#【日本开始准备核污染水第二轮排海 排放量约为7800吨】财联社10月3日电，据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始 ...全文,2023-10-03,16,11,微博搜索,2868676035,https://m.weibo.cn/detail/4952768474252484
4952767787171921,Nm8Jku5K9,0,【日本开始准备核污染水第二轮排海，计划排放量约为7800吨，周期约17天】@CCTV国际时讯消息，据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染 ...全文,2023-10-03,1,0,微博网页版,3213096822,https://m.weibo.cn/detail/4952767787171921
4952767083053558,Nm8IccOmW,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,微博视频号,2798064847,https://m.weibo.cn/detail/4952767083053558
4952764864529246,Nm8ECj0gm,3,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,9,3,iPhone 12 Pro Max,1414028434,https://m.weibo.cn/detail/4952764864529246
4952763899576585,Nm8D3Ebj3,0,【日本今天开始准备核污染水第二轮排海】据共同社报道，日本东京电力公司今天（10月3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周 ...全文,2023-10-03,0,0,微博网页版,2137950223,https://m.weibo.cn/detail/4952763899576585
4952762544293156,Nm8ASi0Qs,0,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,1,0,iPhone 14 Pro,5242835172,https://m.weibo.cn/detail/4952762544293156
4952762246759344,Nm8AosmpG,0,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,0,微博视频号,5094103156,https://m.weibo.cn/detail/4952762246759344
4952762246758931,Nm8Aosmj1,1,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,2,0,微博视频号,1650111241,https://m.weibo.cn/detail/4952762246758931
4952760485937394,Nm8xyoUAq,4,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司10月3日开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从10月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,1,1,微博视频号,1893278624,https://m.weibo.cn/detail/4952760485937394
4952759789683611,Nm8wqED9h,0,#日本开始准备核污染水第二轮排海##日本核污染水排海正式开始#   日本你真的是死性不改，中方再次警告还是作无视的态度，怎么也不怕把你累死，你伤害了多少无辜的生命...... ,2023-10-03,2,0,HUAWEI nova 3,7811279407,https://m.weibo.cn/detail/4952759789683611
4952758878210518,Nm8uXyrVI,86,#日本开始准备核污染水第二轮排海#日本政府不顾周边国家的强烈反对，计划本月5日正式开始第二轮核污染水排海，第二轮排海计划排放量约为7800吨，排放周期约17天。#日本或于10月5日开启核污染水第二轮排海# ,2023-10-03,21,4,,1149956613,https://m.weibo.cn/detail/4952758878210518
4952757557267665,Nm8sPuuEp,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,1,0,iPhone客户端,7795940198,https://m.weibo.cn/detail/4952757557267665
4952755987811881,Nm8qiwMe5,16,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,25,2,HUAWEI P60 Pro,6205409064,https://m.weibo.cn/detail/4952755987811881
4952755053005610,Nm8oNcBTA,0,#日本开始准备核污染水第二轮排海#   据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,0,0,微博轻享版,2661258014,https://m.weibo.cn/detail/4952755053005610
4952754255823169,Nm8nvoqS5,0,【#日本开始准备核污染水第二轮排海# 】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,0,荣耀80 5G,3808758652,https://m.weibo.cn/detail/4952754255823169
4952753643718374,Nm8mwfBjM,0,据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。（总台报道员 柏春洋）我看了日本 ...全文,2023-10-03,0,1,微博网页版,1643160280,https://m.weibo.cn/detail/4952753643718374
4952752683747762,Nm8kYfIXM,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,微博网页版,1895697240,https://m.weibo.cn/detail/4952752683747762
4952752676143824,Nm8kXpMhW,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,荣耀30 Pro 5G,2512254557,https://m.weibo.cn/detail/4952752676143824
4952752129312723,Nm8k4D4Fd,8,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,6,0,Note 12 哈利·波特版,5816161945,https://m.weibo.cn/detail/4952752129312723
4952748792219159,Nm8eH9jiT,8,日本核污染水排海：日本开始准备第二轮核污染水大量排海，之后还有N轮。这次的第二轮将从10月5日正式开始，计划排放核污染水7800吨。 评：为预防核病发的不可逆转性，为保护自己及家人的生命健康，是时候下决心彻底戒掉海产品了。（反对的都是为了商业利益，不惜人命者） ,2023-10-03,44,1,微博网页版,3672441155,https://m.weibo.cn/detail/4952748792219159
4952747901715070,Nm8dg7caq,12,【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17 ...全文,2023-10-03,10,13,微博视频号,1639498782,https://m.weibo.cn/detail/4952747901715070
4952747285676374,Nm8cgnOGq,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,vivo Y31s 千元5G,2268621352,https://m.weibo.cn/detail/4952747285676374
4952746447342949,Nm8aUuOeF,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,iPhone客户端,5071105728,https://m.weibo.cn/detail/4952746447342949
4952746374466967,Nm8aNiK3R,0,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,2,1,微博视频号,2512254557,https://m.weibo.cn/detail/4952746374466967
4952745700753907,Nm89I3a7N,0,#量化对冲基金#日本开始准备核污染水第二轮排海 10月3日讯，据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为 ...全文,2023-10-03,0,0,华为畅享 50,1659280190,https://m.weibo.cn/detail/4952745700753907
4952744512456295,Nm87NaiZF,0,【#日本开始核污染水第二轮排海前准备工作#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周 ...全文,2023-10-03,1,0,iPhone客户端,2764576011,https://m.weibo.cn/detail/4952744512456295
4952743871514850,Nm86L6m54,4,据@CCTV国际时讯援引共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ,2023-10-03,14,1,,6541056729,https://m.weibo.cn/detail/4952743871514850
4952742037555605,Nm83NvHyB,0,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,1,微博视频号,6083245339,https://m.weibo.cn/detail/4952742037555605
4952741519035935,Nm82XBUET,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,HUAWEI P40 Pro 5G,1888415301,https://m.weibo.cn/detail/4952741519035935
4952740227449915,Nm80Svg3V,0,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,0,微博视频号,3951945058,https://m.weibo.cn/detail/4952740227449915
4952740193371556,Nm80Pe95W,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,iPhone客户端,3316903742,https://m.weibo.cn/detail/4952740193371556
4952740130980797,Nm80J479j,0,【日本开始准备核污水第二轮排海】日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ,2023-10-03,2,0,荣耀Magic5 Pro,7858089314,https://m.weibo.cn/detail/4952740130980797
4952737403638175,Nm7Wkfgsf,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,,3738879412,https://m.weibo.cn/detail/4952737403638175
4952737159840984,Nm7VVFi5y,1,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,4,0,微博视频号,1326410461,https://m.weibo.cn/detail/4952737159840984
4952735918330099,Nm7TVyX2r,0,【#日本10月5日开始第二轮核污水排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约1 ...全文,2023-10-03,1,2,微博视频号,2153282934,https://m.weibo.cn/detail/4952735918330099
4952735722244031,Nm7TC9pM3,0,#日本开始准备核污染水第二轮排海#据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量约为7800吨，排放周期约17天。 ...全文,2023-10-03,0,0,iPhone 13,5885640466,https://m.weibo.cn/detail/4952735722244031
4952735419204776,Nm7T7CCA8,0,#中国路网##路路知多少# 【#日本开始准备核污染水第二轮排海#】据共同社报道，日本东京电力公司今天（3日）开始进行福岛第一核电站核污染水第二轮排海前准备工作，测定即将排入海洋的核污染水中的氚浓度，如果浓度符合其所谓的“标准”，将从本月5日正式开始第二轮核污染水排海。第二轮排海计划排放量 ...全文,2023-10-03,1,0,,3267315877,https://m.weibo.cn/detail/4952735419204776
